"","x"
"451",0.000753109219302438
"452",0.000254717804386913
"453",0.0022930343627147
"454",0.000695429950053128
"455",0.000597074498519663
"456",0.00146269589521702
"457",0.00111202903651342
"458",0.00123868694498344
"459",0.00249198467546572
"460",0.000774751781184391
"461",0.000695467889973925
"462",0.000873051235531783
"463",0.00120258934676432
"464",0.000330624503248819
"465",0.000391932505565543
"466",0.000546525070153557
"467",0.00157545022011149
"468",0.000702146782403731
"469",0.000476202924262109
"470",0.00184719757821119
"471",0.000143522073407299
"472",0.00143035900327597
"473",0.00161505978862826
"474",0.00101027949164526
"475",0.000204252921926264
"476",0.000182680030981552
"477",0.00168305099725372
"478",0.00147236643629555
"479",0.00166925745971139
"480",0.000786085569784152
"481",0.000948759055914226
"482",0.000463460534606034
"483",0.0011855210265103
"484",0.000279472925258036
"485",0.0010010621483963
"486",0.000525578700503802
"487",0.000589444227113764
"488",0.000243881548104463
"489",0.000921668290346738
"490",0.00143401885424677
"491",0.000468690506159454
"492",0.000552352638237281
"493",0.00127645254128141
"494",0.000528825286328973
"495",0.00100416200999265
"496",0.000639018586765938
"497",0.000498351637499112
"498",0.00144515595485696
"499",0.000791378971511671
"500",0.00279562465097107
"501",0.000382193852839928
"502",0.000682969466616328
"503",0.00257824951227435
"504",0.00117589882314338
"505",0.00291556078136873
"506",0.000275269049925778
"507",0.0028991869493557
"508",0.000178100048074053
"509",0.000194632188939775
"510",0.00440200803824871
"511",0.000728489228429254
"512",0.000521638683252998
"513",0.000166736994759351
"514",0.000712444771097401
"515",0.000995600980073934
"516",0.000401003711142279
"517",0.00312129989317625
"518",0.00295959885621329
"519",0.000846929628424809
"520",0.00303270830508182
"521",0.00039091273858833
"522",0.000540253557981498
"523",0.00127204438030559
"524",0.00108743439650144
"525",0.000232546329423938
"526",0.000547725807950896
"527",0.00084774508080148
"528",0.000761443304395592
"529",0.00028536795104657
"530",0.000288700542621875
"531",0.000343884137131103
"532",0.000314807656711967
"533",0.000155232192836292
"534",0.00239508693672417
"535",0.000813618686629402
"536",0.00138439176514389
"537",0.000403333926285457
"538",0.000216137050450548
"539",0.000785987113493756
"540",0.000900416778482706
"541",0.000152192203094649
"542",0.00257738928711548
"543",0.000503678612193149
"544",0.00390657916059955
"545",0.000664794053014329
"546",0.00271684231269731
"547",0.0002842955003728
"548",0.000185064964768537
"549",0.000827544018854739
"550",0.0001540013398104
"551",0.000501034223057096
"552",0.000449760687745121
"553",0.000495052235682032
"554",0.00057461464690305
"555",0.00026347799808069
"556",0.000296106888662863
"557",0.000687409374858162
"558",0.00118323363121838
"559",0.000284798363398738
"560",0.000183070566076206
"561",0.000157924286145098
"562",0.00108355821008495
"563",0.000914172570590459
"564",0.000416229796500682
"565",0.00148110785325501
"566",0.000278077674635567
"567",0.00104219573362057
"568",0.00231757869202854
"569",0.000702873855427729
"570",0.000264984425415619
"571",0.000532896118192837
"572",5.62506296724287e-05
"573",0.000465851088369241
"574",0.000498077276902169
"575",0.0016288021561353
"576",0.00152291370367061
"577",0.00187313391772289
"578",0.00133205325356378
"579",0.00128715615666713
"580",0.000777816861959218
"581",0.000429667966407026
"582",0.000259338328431681
"583",0.000883879205210719
"584",0.000408695964230621
"585",0.000393603378536084
"586",0.000387491333127791
"587",0.00212542215523656
"588",0.00106970972651437
"589",0.000294526212978283
"590",0.000324112035683123
"591",0.000164772294773315
"592",0.00242440031875687
"593",0.00101748414678633
"594",0.000568208335519624
"595",0.00034048417225836
"596",0.000889946306518168
"597",0.000778082904861777
"598",0.00167971307133204
"599",0.000474447547965345
"600",0.000801458785553547
"601",0.000838714607275863
"602",0.000132744361151004
"603",0.000256189988913668
"604",0.000455894094566191
"605",0.000800464172727584
"606",0.000196469328404174
"607",0.000607229390866299
"608",0.000448896432919356
"609",0.000493747785881478
"610",0.000967535207554407
"611",0.0019454609125664
"612",0.000757309786281713
"613",0.000810843888854639
"614",0.000697755428741889
"615",0.000149306943352314
"616",0.000197387909156454
"617",0.000514974901742332
"618",0.000612872418028812
"619",0.000348269588616175
"620",0.000138069695134958
"621",0.00041896389657089
"622",0.00128930122320197
"623",0.000167142643156638
"624",0.000248775849133339
"625",0.000734365215129512
"626",0.000672476248872728
"627",0.000377195815554357
"628",0.000434751509420558
"629",0.000430694539085136
"630",0.000836959882983218
"631",0.000649671887006609
"632",0.000834499937971448
"633",0.00172096042156482
"634",0.000427644082184336
"635",0.00195878800475522
"636",0.000700745269300473
"637",0.0027505414740213
"638",0.000848688021148463
"639",0.00202084514534598
"640",0.00177071979832707
"641",0.00145170221274712
"642",0.000265894761786723
"643",0.0008407588933482
"644",0.000210794562683348
"645",0.00057565871396209
"646",0.000998591951666179
"647",0.000226946636553993
"648",0.0010495622554063
"649",0.000393928528977999
"650",0.00097224262528335
"651",0.001697689191412
"652",0.000586762265792553
"653",0.000884853792010662
"654",0.00202031381843671
"655",0.000146714661185179
"656",0.00160242973768371
"657",0.000368705180286999
"658",0.000554625246235432
"659",0.00187216918762332
"660",0.00111682961324825
"661",0.000779528773055977
"662",0.000200936092954343
"663",0.000245367403799874
"664",0.0020779332371127
"665",0.000644688105657321
"666",0.00132917843528049
"667",0.00100147303734475
"668",0.00116980594726601
"669",0.000801768270029907
"670",0.000371320316399644
"671",0.000697182806408213
"672",0.00170143369471242
"673",0.000549256871640013
"674",0.00060218061500138
"675",0.00544826818055889
"676",0.000511981363972318
"677",0.00256183382927861
"678",0.00183593172998706
"679",0.000460589687891517
"680",0.00132186511629763
"681",0.0010362235739813
"682",0.000290989876227101
"683",0.000685117576169119
"684",0.000487491938580324
"685",0.000795127993302016
"686",0.00256283860547922
"687",0.00372584203389994
"688",0.0042707062898396
"689",0.000589317094120091
"690",0.000596219250367476
"691",0.00138628482905434
"692",0.00159044776423043
"693",0.0010219567726184
"694",0.000914157795214004
"695",0.001262993433278
"696",0.00176573029489918
"697",0.000498845938250623
"698",0.00170728712025498
"699",0.000940112679507593
"700",0.000323141748462962
"701",0.00117773965196432
"702",0.00361309369157166
"703",0.000509286825764895
"704",0.000411287458363123
"705",0.000264296832773052
"706",0.000514469784725709
"707",0.000999395034634962
"708",0.00151331775248668
"709",0.000824389317685879
"710",0.000434431601526499
"711",0.00125895020143009
"712",0.000631848459850987
"713",0.00411593008253303
"714",0.000317955379432732
"715",0.000715685194777108
"716",0.000362664697164901
"717",0.000218387157925562
"718",0.00141321586583902
"719",0.000217164859854886
"720",0.00335228180948102
"721",0.000831037987845773
"722",0.000319226764026985
"723",0.00225445310701263
"724",0.0011465001405765
"725",0.000454787292364055
"726",0.00117850542138345
"727",0.00027884650413932
"728",0.00121658056651624
"729",0.00036351079099461
"730",0.00203868763123484
"731",0.0010170115995678
"732",0.000912548132681901
"733",0.00177400511757538
"734",0.000911357481467994
"735",0.000766920011235345
"736",0.000443124498658269
"737",0.00152889701320971
"738",0.000930313035990189
"739",0.000479894861482525
"740",0.000287467740442527
"741",0.00315316503876015
"742",0.000327151442480553
"743",0.00418184357422021
"744",0.00153971216748213
"745",0.00154990745841945
"746",0.000365289774761968
"747",0.00209219221147791
"748",0.00178229357974327
"749",0.000641252279429614
"750",0.000874944506513926
"751",0.000131442623097564
"752",0.000388297459970818
"753",0.00140192681823732
"754",0.000994927694259851
"755",0.000654288108122271
"756",0.001672656292857
"757",0.000451660917492821
"758",0.000276903258146112
"759",0.000694344939784656
"760",0.000685511355617496
"761",0.000437180815162341
"762",0.000384650718451616
"763",0.000697723228179429
"764",0.000556983786384179
"765",0.00466873784145338
"766",0.00153087030896573
"767",0.000709731440227837
"768",0.000369151972000883
"769",0.00186366122972738
"770",0.00258116761916076
"771",0.000518921813853283
"772",0.000775597675795403
"773",0.00131142752104483
"774",0.00104796886415851
"775",0.00242138909231977
"776",0.000552368396781406
"777",0.0010877675349529
"778",0.00346344608092344
"779",0.00184635618066821
"780",0.000722844781950482
"781",0.000510157658963193
"782",0.00336278413377392
"783",0.000141654341138385
"784",0.000467737812034307
"785",0.0014552214738893
"786",0.000226601258564923
"787",0.00123789976210442
"788",0.000256941497063457
"789",0.000989598236760666
"790",0.00119816959878553
"791",0.000724160206693565
"792",0.00029910306192195
"793",0.000408833129351277
"794",0.00171669120307727
"795",0.00234191309563921
"796",0.000752584279258897
"797",0.00115061794271996
"798",0.000611652860959396
"799",0.000694967300098242
"800",0.000189640960986467
"801",0.00103993126682145
"802",0.000439810885128721
"803",0.00122554493933167
"804",0.00195115550754507
"805",0.000829546947327182
"806",0.00033708756887196
"807",0.000485235420286646
"808",0.000747187881307976
"809",0.00176423105850184
"810",0.000460955088418598
"811",0.00111247796931131
"812",0.000718489744079661
"813",0.000249322232019298
"814",0.00116755527656955
"815",0.000190459558060056
"816",0.00126785213750782
"817",0.000725704752774706
"818",0.000577360123627187
"819",0.000583432761216125
"820",0.00361116460346363
"821",0.000487132388458911
"822",0.000832975030919511
"823",0.00168673538241763
"824",0.000352040103812362
"825",0.000248242450751304
"826",0.000297882364675789
"827",0.000570092108244703
"828",0.000182710217854611
"829",0.000457763288791743
"830",0.000575379852452434
"831",0.0022880217291773
"832",0.000245393584484321
"833",0.00111919098575211
"834",0.00101998182940798
"835",0.000354037544120487
"836",0.00289228379628372
"837",0.00469293414678591
"838",0.00079497702661911
"839",0.00151471420494768
"840",0.000778991790043795
"841",0.000348355090852979
"842",0.000303586917250119
"843",0.000605621598645298
"844",0.000551202316244123
"845",0.000433426211634168
"846",0.000580903993394294
"847",0.00144922001390559
"848",0.00111387514159834
"849",0.000603686131717204
"850",0.000716498310061933
"851",0.000383643150581184
"852",0.00124683032527346
"853",0.0018993361263935
"854",0.000413171590306454
"855",0.00166361243064989
"856",0.00102233489572192
"857",0.000208542297140491
"858",0.0002243096865949
"859",0.000904630767821453
"860",0.000283897376236915
"861",0.000668460383001706
"862",0.00067480409253288
"863",0.000733531387367399
"864",0.000641790724111397
"865",0.00177424453596468
"866",0.000949120044758542
"867",0.00123536293335506
"868",0.000489999600696786
"869",0.000941427453925568
"870",0.000143852913454075
"871",0.000800086276581456
"872",0.00068241656133479
"873",0.000243978203855834
"874",0.000909033673185828
"875",0.00198051118886316
"876",0.000443456276979341
"877",0.00290895965056024
"878",0.000441720497933585
"879",0.00013029576108192
"880",0.00195638606993596
"881",0.000955901506675273
"882",0.000792631153226195
"883",0.00156087548923516
"884",0.000739483467464598
"885",0.000365319341610691
"886",0.000836931983285924
"887",0.000713403790841607
"888",0.000164867087945194
"889",0.000454502987659585
"890",0.000741800049359341
"891",0.00237631118658556
"892",0.000337368029294018
"893",0.000827073934100962
"894",0.000714160827475585
"895",0.00278147353498832
"896",0.000675018638197135
"897",0.000130052629657085
"898",0.00120361728931333
"899",0.00129763666082456
"900",0.00037664446126167
"901",0.000244348098107268
"902",0.000465799398007387
"903",0.00133585077074773
"904",0.00252812790972137
"905",0.00209343246003137
"906",0.00090663435916086
"907",0.000892407208823809
"908",0.000522917448047491
"909",0.00152342291608519
"910",0.00220431080341749
"911",8.58519517838691e-05
"912",0.00162472424306731
"913",0.00112392018426229
"914",0.00333800637051931
"915",0.000806481359199472
"916",0.0019502795997629
"917",0.000592099384817388
"918",0.000528235219194317
"919",0.002455835743643
"920",0.000455336112393483
"921",0.00233648173110097
"922",0.000396036889255536
"923",0.000738134795263316
"924",0.00186971988708864
"925",0.00174271224398969
"926",0.00211864638115337
"927",0.000796672477500024
"928",0.00126680237499272
"929",0.000543728428511424
"930",0.000236192408090598
"931",0.000922962628500314
"932",0.000669782499260687
"933",0.000327074682313132
"934",0.000568175776050412
"935",0.00213055889855874
"936",0.000216818577595467
"937",0.00223096793121048
"938",0.000939296955226463
"939",0.000938430161966612
"940",0.00238017610888112
"941",0.000917673090804174
"942",0.000688535746040666
"943",0.000530258931307562
"944",0.000521848278001502
"945",0.00116775465432819
"946",0.00169000736632055
"947",0.000220439448592409
"948",0.000250354278120063
"949",0.000590319800666027
"950",0.000274641261088236
"951",0.000680884828340901
"952",0.000254163257971432
"953",0.000723961084065039
"954",0.00110111540794485
"955",0.0009166506299864
"956",0.00221851482812635
"957",0.00146885546972593
"958",0.000707096831923895
"959",0.000720609447816399
"960",0.000374298948148277
"961",0.0026519230233871
"962",0.000343311504744358
"963",0.00242727010088892
"964",0.000581457096258715
"965",0.000678542484267427
"966",0.00194920638734032
"967",0.00143582366325054
"968",0.00121593686714077
"969",0.000293022181328114
"970",0.00101931972221174
"971",0.00126228580757875
"972",0.00252424038578592
"973",0.00129457767582047
"974",0.00101766987379503
"975",0.000385380998767387
"976",0.00158719051200542
"977",0.000150690217288075
"978",0.000107554044506259
"979",0.000885215431138236
"980",0.0016170156057222
"981",0.00121236647845065
"982",0.000314283058863511
"983",0.000425161099517891
"984",0.00298539509141979
"985",0.00125376787618016
"986",0.000942190671112909
"987",0.00101604331197236
"988",0.00137711311547271
"989",0.00315169623417024
"990",0.00190726184056718
"991",7.80283079960365e-05
"992",0.000303941200938652
"993",0.0035623609885257
"994",0.00164469893498016
"995",0.00155501675555505
"996",0.00130652887191048
"997",0.00134261164991291
"998",0.000432823750113884
"999",0.000244717222903482
"1000",0.000563637629361084
