"","x"
"203",0.000910173355380807
"204",0.0113393729707982
"205",0.00252481818847684
"206",0.00645327750003713
"207",0.0101573426106147
"208",0.0028951220507067
"209",0.000707343840795634
"210",0.00280223201803824
"211",0.00192933186908439
"212",0.00653421968053808
"213",0.00343121134605883
"214",0.00307778536307649
"215",0.0021191542755262
"216",0.00248487125224253
"217",0.00614522730757195
"218",0.00143550833869621
"219",0.00419670493543588
"220",0.00166889863312151
"221",0.015166330312349
"222",0.00620897069648072
"223",0.00606939828921637
"224",0.00234681055548935
"225",0.0079781189362297
"226",0.00357755518676708
"227",0.000842882474623315
"228",0.00050688221192557
"229",0.000372305311533594
"230",0.0127157885646395
"231",0.0087089057675298
"232",0.0199755134082349
"233",0.00517208573060512
"234",0.00305613081910771
"235",0.00811147069047098
"236",0.00204963457956855
"237",0.0041639278272806
"238",0.0183851781612637
"239",0.00917154554874507
"240",0.00770008207429496
"241",0.000517169721321742
"242",0.00131686895542384
"243",0.00839601494650731
"244",0.00495939638778519
"245",0.00807624301838542
"246",0.00799929456344339
"247",0.0027807376211147
"248",0.00354574859360977
"249",0.00143751284663917
"250",0.000525281153280582
"251",0.00370586670370794
"252",0.000704521980850909
"253",0.000744115097735941
"254",0.00234534279239637
"255",0.000273656548546323
"256",0.00416194589699516
"257",0.00829380503378369
"258",0.00187293541950464
"259",0.00405031512248472
"260",0.00165616907901178
"261",0.00251079300846899
"262",0.000471332978748006
"263",0.00119347143276707
"264",0.000568489425266983
"265",0.000422968092822668
"266",0.00102150614464103
"267",0.00255041628289259
"268",0.000911776170996234
"269",0.00477799016965008
"270",0.00301543017595523
"271",0.000413291397804119
"272",0.000499889817067196
"273",0.00104304263351193
"274",0.000757647299890829
"275",0.000718072299744109
"276",0.000537083364440129
"277",0.00100623144834897
"278",0.00262818810020629
"279",0.00204565891609721
"280",0.00229262139234734
"281",0.000235078340130596
"282",0.00082403330382949
"283",0.00160135505489654
"284",0.00186450434636329
"285",0.000841659194484782
"286",0.000237403769524942
"287",0.00143186515928267
"288",0.00320580071818643
"289",0.00136522009567203
"290",0.00281925042935158
"291",0.000389419632522416
"292",0.00506077945144591
"293",0.000811413452214343
"294",0.00117087674419428
"295",0.00791823464952814
"296",0.00405168694192599
"297",0.00106928564882912
"298",0.000384003848690595
"299",0.000690416623900163
"300",0.00184637523615663
"301",0.00272862305824749
"302",0.00439097044145221
"303",0.00160094043897769
"304",0.00296721206666534
"305",0.00051787214319536
"306",0.0050684550245689
"307",0.00107252493850204
"308",0.000940993498854328
"309",0.00106718484959241
"310",0.00142104995145655
"311",0.000378662313843499
"312",0.00431236741354759
"313",0.0029844814323599
"314",0.00104088294857261
"315",0.00074467916613739
"316",0.00121157120396024
"317",0.00128605725865906
"318",0.00311661859390515
"319",0.00339806679841515
"320",0.00471096865065157
"321",0.00090223742016465
"322",0.00131092644776132
"323",0.000372927113419404
"324",0.00194374419127848
"325",0.00252402575313758
"326",0.000775156913600776
"327",0.00112650646135044
"328",0.00489613262211445
"329",0.00152295846933799
"330",0.000196839345256581
"331",0.00120859148090629
"332",0.00348185661238515
"333",0.000465132997474693
"334",0.00175629132945324
"335",0.00281746873701838
"336",0.0019908603616466
"337",0.00171417052959011
"338",0.00468274006977187
"339",0.00387813981604644
"340",0.00394749278403661
"341",0.00351749981112778
"342",0.000407605646476489
"343",0.00925772305467032
"344",0.00753938850654915
"345",0.000836573289111211
"346",0.00218467376250485
"347",0.00670233529225011
"348",0.00252367342468623
"349",0.00815953176258309
"350",0.000911057220895371
"351",0.000203738683937912
"352",0.00117404954408308
"353",0.00123692164949297
"354",0.0026722396570848
"355",0.0015731226747205
"356",0.00132320504350254
"357",0.0011668406796137
"358",0.00171480622964653
"359",0.000496210737346993
"360",0.00304365345327914
"361",0.00117891599741623
"362",0.00155438073585232
"363",0.00463120092485535
"364",0.00169913705475518
"365",0.000639317974783513
"366",0.00121980225487581
"367",0.00222240130850029
"368",0.00459681223827452
"369",0.0021348765747349
"370",0.00197595179232922
"371",0.00126851531604378
"372",0.00447806686427365
"373",0.00179492392752216
"374",0.00074338428351946
"375",0.00242242307442131
"376",0.00079420196034265
"377",0.0014320256868141
"378",0.000193081628975694
"379",0.000501446323722716
"380",0.0028362641168173
"381",0.000630248273564088
"382",0.00244183157278838
"383",0.00358419174798313
"384",0.00220063932714687
"385",0.0015110447634517
"386",0.00146068490768612
"387",0.00202114373840583
"388",0.000726910515785292
"389",0.00831518428350478
"390",0.000334211375934184
"391",0.000966122177512432
"392",0.000740408963519439
"393",0.00154313531069291
"394",0.00652284149498085
"395",0.00058342663523616
"396",0.00213918263243007
"397",0.00297101238455124
"398",0.00107606993335444
"399",0.000260684133269076
"400",0.0015517134580642
"401",0.000914934229934425
"402",0.00840709508122382
"403",0.000183316853739739
"404",0.00186330708586467
"405",0.0008332400043842
"406",0.000513016487860239
"407",0.00258653933007331
"408",0.000661646782652458
"409",0.000608544033731085
"410",0.000777255561956647
"411",0.000869366380150195
"412",0.00133503730700854
"413",0.000683475162402806
"414",0.00143140339238154
"415",0.00136586291227967
"416",0.00220052870279989
"417",0.000648024170011349
"418",0.000395670132791256
"419",0.000310197603324105
"420",0.00461337757456484
"421",0.00435237078414029
"422",0.00185749451675511
"423",0.000854952463876447
"424",0.000181463382283313
"425",0.00105673109741856
"426",0.00479086708045474
"427",0.000458440152054743
"428",0.00295238978410793
"429",0.000966688618787419
"430",0.000708323867492172
"431",0.00361761172290119
"432",0.00582666086504567
"433",0.00223823336676071
"434",0.00162131115135256
"435",0.00139817866260763
"436",0.000574695535471764
"437",0.00412903237611905
"438",0.00423371097983046
"439",0.00222047482233228
"440",0.000570644417452567
"441",0.0008569207373674
"442",0.00507697724976574
"443",0.00294955303366882
"444",0.000222556147020261
"445",0.00472108320488682
"446",0.00219087766788309
"447",0.000619744479661442
"448",0.000607067605904495
"449",0.00791987117198912
"450",0.00266111853226645
"451",0.000781151715855011
"452",0.00209537131548638
"453",0.00300976005132936
"454",0.000413182480894466
"455",0.000908799442198207
"456",0.000301726621624849
"457",0.00240479792221414
"458",0.00328705918017415
"459",0.0014755561653046
"460",0.00058510660621076
"461",0.000538968965916157
"462",0.000937563864978403
"463",0.00172851141318624
"464",0.00766580593973402
"465",0.00256136023048092
"466",0.00281433177629803
"467",0.00404528435309159
"468",0.00143737904276184
"469",0.00214811577580421
"470",0.000978643416153216
"471",0.00168679502253469
"472",0.000390874476009464
"473",0.0030779257664603
"474",0.000708534731585174
"475",0.00121396160413218
"476",0.00120026515874346
"477",0.00628510806659124
"478",0.0017938470025732
"479",0.000777340843908026
"480",0.000882248494156385
"481",0.00375036145198987
"482",0.00135646636781143
"483",0.00254381231634442
"484",0.00115514202328635
"485",0.00128271904831171
"486",0.00246855420277601
"487",0.00128873889948875
"488",0.00697765807303278
"489",0.00254057248084578
"490",0.000349877949990068
"491",0.00302715407571006
"492",0.000197816247432346
"493",0.00814665182083208
"494",0.000539695228118259
"495",0.00753585316433967
"496",0.000391407764775922
"497",0.00211070451037882
"498",0.00101759023105486
"499",0.00156584665950974
"500",0.00223732929549877
"501",0.000543202108781754
"502",0.00116153547270797
"503",0.000625753382991892
"504",0.000176441748788983
"505",0.000646129725862869
"506",0.0023910558181718
"507",0.00174491300118936
"508",0.00162945150268614
"509",0.000942471990907997
"510",0.00321660687478942
"511",0.00116369628536813
"512",0.00135093313967417
"513",0.00337392373649265
"514",0.00398913176420208
"515",0.00270644369021282
"516",0.000469939858966783
"517",0.00486020308699121
"518",0.00180674280969027
"519",0.00321806503975418
"520",0.00273452716215033
"521",0.00654184248401619
"522",0.00486641227788365
"523",0.0020655392216823
"524",0.00226038935223033
"525",0.000965692543072234
"526",0.00374106199685872
"527",0.000968517186585665
"528",0.00801767615804994
"529",0.00355176062797287
"530",0.00629228003071835
"531",0.0029689248200074
"532",0.00116793418934956
"533",0.00940686172950089
"534",0.000352180351778101
"535",0.00179472763932305
"536",0.0030735067469712
"537",0.00798187830069555
"538",0.000578571096526127
"539",0.00320486366333898
"540",0.00429026286743135
"541",0.00251786622054696
"542",0.000437109424245979
"543",0.000978980424841898
"544",0.000732300893235236
"545",0.00195613817245595
"546",0.000559992837226644
"547",0.00275032061027643
"548",0.000704944580431459
"549",0.00175529752414992
"550",0.000814971701513178
"551",0.000415659084589964
"552",0.00064214770297684
"553",0.00108454434777278
"554",0.00252326268153526
"555",0.00249832637667319
"556",0.000390897538727284
"557",0.00127563399486407
"558",0.00140341409353863
"559",0.00142951613068395
"560",0.000597961125963994
"561",0.00578728737384514
"562",0.00127767916280708
"563",0.00181771187254451
"564",0.000835103958235278
"565",0.00217614135934247
"566",0.00248097914074146
"567",0.000394965844703742
"568",0.00418881965322284
"569",0.00124525501491894
"570",0.00338841022025232
"571",0.000588584189839752
"572",0.000716248189456696
"573",0.00137130931437752
"574",0.00102622239886194
"575",0.00129876907946865
"576",0.000876546095287021
"577",0.00150442738867427
"578",0.00113329956554704
"579",0.00461522803652477
"580",0.00219779821036054
"581",0.000876771354282902
"582",0.000925596195274742
"583",0.0015195220676879
"584",0.00152825862486614
"585",0.000447578131616575
"586",0.000859787755344998
"587",0.00148670588378033
"588",0.00151595815969045
"589",0.00347431430540823
"590",0.00165474457647097
"591",0.00123279810790454
"592",0.000963192595688026
"593",0.00580883886931549
"594",0.000903715201862571
"595",0.0012685159445521
"596",0.0033345134690043
"597",0.0033231158469507
"598",0.00736543848052452
"599",0.00173836980158803
"600",0.000516391612086528
"601",0.00118227515139139
"602",0.000573804341489633
"603",0.00351001563259765
"604",0.00315783760954306
"605",0.00189118328668239
"606",0.00128743491039361
"607",0.00176990071709262
"608",0.00241122803382323
"609",0.00169696200595459
"610",0.00139869985208403
"611",0.00344252947287924
"612",0.000861833779854187
"613",0.000814124949221034
"614",0.000460593057211727
"615",0.00422336951736946
"616",0.00086604304359636
"617",0.000315586578138909
"618",0.000836460647177522
"619",0.00462828787708415
"620",0.000587968683832644
"621",0.00241995435712523
"622",0.000988408195558675
"623",0.00184689677061785
"624",0.0022643368162262
"625",0.00078706976946107
"626",0.000551859524462251
"627",0.00149414131846728
"628",0.00105316625345505
"629",0.00177384955739385
"630",0.000675842429348107
"631",0.000776141019623153
"632",0.000853925956970194
"633",0.00113448646946324
"634",0.00453216573517861
"635",0.00195139062065033
"636",0.00261683731684602
"637",0.00286157908674205
"638",0.00468727554464952
"639",0.00671454858917484
"640",0.00143166075762974
"641",0.00134580830505209
"642",0.00345995380855634
"643",0.00252197708937012
"644",0.00134915868464712
"645",0.00249185859286723
"646",0.000528563328667683
"647",0.000611570843837477
"648",0.00997072722453721
"649",0.000347778272007921
"650",0.001300322394418
"651",0.00290341215834299
"652",0.000989374028018518
"653",0.000786317508713074
"654",0.000803315874939568
"655",0.000547264034594344
"656",0.0038373567027626
"657",0.00156215871789705
"658",0.00255703491901135
"659",0.00294713046832546
"660",0.00172188725907494
"661",0.00135704371325791
"662",0.000659808186199528
"663",0.00161387287307357
"664",0.00155711178196803
"665",0.00232962551351739
"666",0.000752018083640646
"667",0.00178300651287903
"668",0.00337079516530077
"669",0.000808094053935696
"670",0.00209138216690797
"671",0.00144613206876927
"672",0.000683519444539345
"673",0.000884035441996382
"674",0.00300511610391202
"675",0.000635522696518713
"676",0.00111755459136967
"677",0.00309378752832492
"678",0.00439676413141366
"679",0.00205443642339301
"680",0.00139024963940125
"681",0.00486937131927568
"682",0.000580675180346027
"683",0.000633927262440731
"684",0.000621034112139406
"685",0.000369788808684961
"686",0.00207454297605172
"687",0.000324338110164919
"688",0.00233847603873769
"689",0.00523389646658376
"690",0.00111888678976921
"691",0.00104849777738374
"692",0.00239590553197972
"693",0.00173363994134529
"694",0.0050999884502968
"695",0.000506300467530387
"696",0.00283131839154825
"697",0.00108693540171011
"698",0.000418280878391686
"699",0.00554544149633224
"700",0.000696536809912231
"701",0.00458148914547615
"702",0.00083746825842507
"703",0.00240197069193652
"704",0.00151357495087709
"705",0.000901139615080287
"706",0.00179685263784549
"707",0.00376998924292318
"708",0.00281159946153
"709",0.00578332927492607
"710",0.000991694621164852
"711",0.000817545464208006
"712",0.00109376062029158
"713",0.000903294822805307
"714",0.000948638622561265
"715",0.000981324528250382
"716",0.00398163410658817
"717",0.00063507094566417
"718",0.00207875554854528
"719",0.000753932839873443
"720",0.00172696661410626
"721",0.00407768548848819
"722",0.00563616403277355
"723",0.00404109543121002
"724",0.00112269012650062
"725",0.00136204279633206
"726",0.00303404850597012
"727",0.000839989795982341
"728",0.00068175184371667
"729",0.00240038852155054
"730",0.000479127426557815
"731",0.00255534534337467
"732",0.00214614636238778
"733",0.00168709070989489
"734",0.00279544052399249
"735",0.000569224398931262
"736",0.000859050660301719
"737",0.002057624915979
"738",0.00176838777193719
"739",0.005026969312363
"740",0.000539982999544932
"741",0.00180164694404022
"742",0.00170931855968772
"743",0.00139413941718188
"744",0.000812404037281612
"745",0.00225605860275534
"746",0.00194027828918874
"747",0.00272486126057273
"748",0.00209855724386955
"749",0.00368156679492751
"750",0.00144000686444768
"751",0.00411614785279432
"752",0.00189404877224055
"753",0.00236285273304784
"754",0.00089028026838494
"755",0.00173072825701701
"756",0.00812721919022538
"757",0.000925074186201186
"758",0.000280404360597635
"759",0.000802697494691496
"760",0.00122511826759541
"761",0.00230584572025441
"762",0.00317941845635838
"763",0.0010072844295625
"764",0.000561682237653006
"765",0.000466731715151424
"766",0.0045505161355645
"767",0.00162023710901931
"768",0.000498079692787609
"769",0.00454135426662813
"770",0.000133269204320896
"771",0.00158412322368813
"772",0.00388405265918469
"773",0.00272627685444621
"774",0.000717196034264836
"775",0.000433637995658253
"776",0.00285369366151586
"777",0.00124106915443202
"778",0.00492466556221089
"779",0.00136790006538738
"780",0.00041550933128534
"781",0.000505509078873886
"782",0.000400248999584312
"783",0.00115470247492339
"784",0.00184303200441581
"785",0.000608374055972294
"786",0.00139077102677707
"787",0.000991992938884291
"788",0.00152728613402285
"789",0.00453094722977
"790",0.00130974473804769
"791",0.00120859851893373
"792",0.00394531991537367
"793",0.00254226882071364
"794",0.000899754949483825
"795",0.00063784389043641
"796",0.00803886919068283
"797",0.000498259579729837
"798",0.000910567031094004
"799",0.00155657832618861
"800",0.00127292952089271
"801",0.00396301352815883
"802",0.00438693224142335
"803",0.0030653774670651
"804",0.00323970566335151
"805",0.00459932086879573
"806",0.000704849487592874
"807",0.00207691232876516
"808",0.000633859534819005
"809",0.000478313866543165
"810",0.00235153107745997
"811",0.000343905500636728
"812",0.000334182891582983
"813",0.00252737885334849
"814",0.000780822698920527
"815",0.000881562698335528
"816",0.00133398256982435
"817",0.00351319468440548
"818",0.00126875417866549
"819",0.00354492660215349
"820",0.000958102074590384
"821",0.00183912148182357
"822",0.00168299235009486
"823",0.00115086462650883
"824",0.00130801734746516
"825",0.00169222902573226
"826",0.000573229717785771
"827",0.00213894585992008
"828",0.00233105430154855
"829",0.000415826062617555
"830",0.00259917707998856
"831",0.000627040955643193
"832",0.00110216718269327
"833",0.00636956025274367
"834",0.000797562995598721
"835",0.000529033733527433
"836",0.000712981839753364
"837",0.00459807624731794
"838",0.00134678051912291
"839",0.00365424448399541
"840",0.00334509129813518
"841",0.00480935649626469
"842",0.00175500965945715
"843",0.000524189975321013
"844",0.000838267985229375
"845",0.00216261242976903
"846",0.00173604857501838
"847",0.000934845222354174
"848",0.00381088617181268
"849",0.00373291427545177
"850",0.00149144042127543
"851",0.00729892553923503
"852",0.00226461635102074
"853",0.00065804641384179
"854",0.000812620155403528
"855",0.00172570670754735
"856",0.00218225063802224
"857",0.00193601874829197
"858",0.00246668133022343
"859",0.000872743752546957
"860",0.00426465842083572
"861",0.000441585439590795
"862",0.00433722854600628
"863",0.000429789120325841
"864",0.00338057018537057
"865",0.00306088882734737
"866",0.000236723850533229
"867",0.000401770048450406
"868",0.000904360452613876
"869",0.000929896614489094
"870",0.00129160252516396
"871",0.00656540495943868
"872",0.000965892642465139
"873",0.00294330671096293
"874",0.000899718076633864
"875",0.0027350187836225
"876",0.0040896148242154
"877",0.000556479928277926
"878",0.000925896110511738
"879",0.00118602260644054
"880",0.00331788723625082
"881",0.00431099761619401
"882",0.000912205096837901
"883",0.000692950040681865
"884",0.000993934351141637
"885",0.00123095184564606
"886",0.000804467992288246
"887",0.00145951272940178
"888",0.000237156310270421
"889",0.000595928491188235
"890",0.000390480371974132
"891",0.00251638958006294
"892",0.0022626455628803
"893",0.000872449713454527
"894",0.0018302608702105
"895",0.000710541988622273
"896",0.00410571702020797
"897",0.00256647986961291
"898",0.00267990767215361
"899",0.00294476941583753
"900",0.000879411673842261
"901",0.0020552990447317
"902",0.00167679681534328
"903",0.00489399359698678
"904",0.00115875949213644
"905",0.00177665666498194
"906",0.00129489179337331
"907",0.00218460461125606
"908",0.00144649414697558
"909",0.00231275487809708
"910",0.00184190977415021
"911",0.000888505930215349
"912",0.00121078794733835
"913",0.00134769271515123
"914",0.000538727987865736
"915",0.000675521026226981
"916",0.00729474429708763
"917",0.00190112076789865
"918",0.00669179291010059
"919",0.00191982327625006
"920",0.00198757334872505
"921",0.0024812094076225
"922",0.000434418132571582
"923",0.000392694394870629
"924",0.00403822725814938
"925",0.000815128069751111
"926",0.0030924410499846
"927",0.000552402947290532
"928",0.00736536031898024
"929",0.00107741012578576
"930",0.0019351322949349
"931",0.000618125133948342
"932",0.0011474262438667
"933",0.00347834910880845
"934",0.000766832901602154
"935",0.000913387186203047
"936",0.000935863300831452
"937",0.0020773619409309
"938",0.000690612663808002
"939",0.00120726758718068
"940",0.00458399828720444
"941",0.000612809516937575
"942",0.00220155665688961
"943",0.00180563802040146
"944",0.00706233073758842
